City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,62.82,93,95,25.93,SH,2024-12-30
1,grytviken,-54.2811,-36.5092,43.48,79,93,10.69,GS,2024-12-30
2,atafu village,-8.5421,-172.5159,83.05,74,99,7.67,TK,2024-12-30
3,bredasdorp,-34.5322,20.0403,66.02,60,5,15.59,ZA,2024-12-30
4,caucasia,7.9865,-75.1935,73.74,95,85,2.73,CO,2024-12-30
5,olonkinbyen,70.9221,-8.7187,22.14,65,100,26.78,SJ,2024-12-30
6,oruro,-17.9833,-67.15,48.96,63,97,7.92,BO,2024-12-30
7,kodinsk,58.6881,99.1844,14.04,94,100,9.08,RU,2024-12-30
8,coeur d'alene,47.6777,-116.7805,34.23,96,100,4.61,US,2024-12-30
9,happy valley-goose bay,53.3168,-60.3315,32.31,100,100,11.5,CA,2024-12-30
10,waitangi,-43.9535,-176.5597,61.83,98,100,5.01,NZ,2024-12-30
11,afaahiti,-17.75,-149.2833,79.47,77,100,3.76,PF,2024-12-30
12,tari,-11.1105,14.3559,65.79,96,100,2.15,AO,2024-12-30
13,bhamo,24.2667,97.2333,79.0,43,0,2.51,MM,2024-12-30
14,sisimiut,66.9395,-53.6735,8.89,67,1,10.54,GL,2024-12-30
15,las vegas,36.175,-115.1372,53.96,35,0,5.75,US,2024-12-30
16,thompson,55.7435,-97.8558,23.16,100,100,4.61,CA,2024-12-30
17,tofol,5.3248,163.0078,82.24,77,37,11.52,FM,2024-12-30
18,georgetown,5.4112,100.3354,87.75,52,20,8.05,MY,2024-12-30
19,hermanus,-34.4187,19.2345,65.8,71,1,14.23,ZA,2024-12-30
20,ribeira grande,38.5167,-28.7,63.77,92,100,18.99,PT,2024-12-30
21,port-aux-francais,-49.35,70.2167,39.67,68,70,27.58,TF,2024-12-30
22,margaret river,-33.95,115.0667,81.14,39,54,15.73,AU,2024-12-30
23,vorgashor,67.5833,63.95,18.59,90,100,15.79,RU,2024-12-30
24,iqaluit,63.7506,-68.5145,-13.27,69,0,3.44,CA,2024-12-30
25,west island,-12.1568,96.8225,84.18,74,75,6.91,CC,2024-12-30
26,la plata,-34.9215,-57.9545,68.25,79,15,8.21,AR,2024-12-30
27,nuuk,64.1835,-51.7216,16.74,57,0,4.79,GL,2024-12-30
28,albany,42.6001,-73.9662,44.46,67,86,1.01,US,2024-12-30
29,praia da vitoria,38.7333,-27.0667,62.85,88,75,19.91,PT,2024-12-30
30,ebon,4.582,168.6964,81.1,82,99,12.75,MH,2024-12-30
31,yarmouth,41.7057,-70.2286,45.12,91,0,8.99,US,2024-12-30
32,izazi,-7.2,35.7333,72.52,80,78,3.76,TZ,2024-12-30
33,adamstown,-25.066,-130.1015,72.86,89,100,12.75,PN,2024-12-30
34,maputo,-25.9653,32.5892,76.68,94,40,2.3,MZ,2024-12-30
35,bethel,41.3712,-73.414,46.49,70,0,4.61,US,2024-12-30
36,mata-utu,-13.2816,-176.1745,82.8,77,100,7.29,WF,2024-12-30
37,stanley,54.868,-1.6985,48.22,79,40,8.05,GB,2024-12-30
38,mount gambier,-37.8333,140.7667,73.35,45,2,10.8,AU,2024-12-30
39,dabakala,8.3667,-4.4333,71.78,22,1,3.42,CI,2024-12-30
40,keflavik,64.0049,-22.5624,25.23,74,0,14.97,IS,2024-12-30
41,punta arenas,-53.15,-70.9167,53.71,87,100,8.05,CL,2024-12-30
42,puerto ayora,-0.7393,-90.3518,73.54,98,14,4.43,EC,2024-12-30
43,ushuaia,-54.8,-68.3,47.86,93,100,4.61,AR,2024-12-30
44,concepcion del oro,24.6333,-101.4167,49.28,21,1,1.32,MX,2024-12-30
45,kudahuvadhoo,2.6708,72.8944,81.09,71,13,7.05,MV,2024-12-30
46,az zulfi,26.2995,44.8154,53.94,48,100,5.44,SA,2024-12-30
47,mulanje,-16.0316,35.5,75.92,77,82,1.81,MW,2024-12-30
48,blackmans bay,-43.0167,147.3167,70.52,45,69,10.09,AU,2024-12-30
49,mehtar lam,34.6714,70.2094,56.19,13,0,2.53,AF,2024-12-30
50,mancio lima,-7.6142,-72.8958,75.27,100,100,2.3,BR,2024-12-30
51,dudinka,69.4058,86.1778,2.66,91,100,22.37,RU,2024-12-30
52,kapa'a,22.0752,-159.319,77.32,79,40,14.97,US,2024-12-30
53,chiras,35.4167,65.9823,23.74,69,6,10.4,AF,2024-12-30
54,badger,64.8,-147.5333,-15.02,76,0,0.0,US,2024-12-30
55,vrsac,45.1167,21.3036,28.22,100,100,1.14,RS,2024-12-30
56,hamilton,39.1834,-84.5333,48.42,81,100,9.22,US,2024-12-30
57,hawaiian paradise park,19.5933,-154.9731,74.71,89,0,6.91,US,2024-12-30
58,chinde,26.8212,87.7095,70.48,45,0,4.92,NP,2024-12-30
59,jayapura,-2.5333,140.7,92.59,63,84,2.08,ID,2024-12-30
60,sundsvall,62.3913,17.3063,10.36,92,20,3.44,SE,2024-12-30
61,petropavlovsk-kamchatsky,53.0452,158.6483,19.99,45,75,6.71,RU,2024-12-30
62,al kharijah,25.4514,30.5464,48.16,56,18,7.05,EG,2024-12-30
63,fort bragg,35.139,-79.006,46.8,92,0,0.0,US,2024-12-30
64,novodvinsk,64.4165,40.8122,24.55,95,100,13.38,RU,2024-12-30
65,antofagasta,-23.65,-70.4,65.48,83,78,2.75,CL,2024-12-30
66,alofi,-19.0595,-169.9187,82.29,74,40,8.05,NU,2024-12-30
67,fauske,67.2588,15.3918,29.95,81,97,4.81,NO,2024-12-30
68,puerto natales,-51.7236,-72.4875,52.77,87,100,3.29,CL,2024-12-30
69,nagqu,31.5,92.0,20.52,29,15,7.4,CN,2024-12-30
70,carutapera,-1.195,-46.02,78.31,88,53,6.4,BR,2024-12-30
71,jasper,37.2001,-94.3502,48.38,69,0,19.57,US,2024-12-30
72,colonia,50.9333,6.95,32.65,90,100,4.61,DE,2024-12-30
73,kruisfontein,-34.0033,24.7314,66.34,79,33,13.44,ZA,2024-12-30
74,tazovsky,67.4667,78.7,12.85,93,100,14.94,RU,2024-12-30
75,iskateley,67.6803,53.1512,26.13,84,95,23.85,RU,2024-12-30
76,cabo san lucas,22.8909,-109.9124,71.91,39,0,9.22,MX,2024-12-30
77,galesong,-5.3166,119.3661,84.33,70,100,10.71,ID,2024-12-30
78,kingston,17.997,-76.7936,77.95,83,20,3.44,JM,2024-12-30
79,yellowknife,62.456,-114.3525,0.12,85,100,18.41,CA,2024-12-30
80,quelimane,-17.8786,36.8883,76.95,88,20,0.0,MZ,2024-12-30
81,saldanha,-33.0117,17.9442,57.25,76,14,1.25,ZA,2024-12-30
82,carlsbad,33.1581,-117.3506,55.35,91,75,1.99,US,2024-12-30
83,port mathurin,-19.6833,63.4167,77.72,70,15,15.19,MU,2024-12-30
84,port alfred,-33.5906,26.891,71.19,86,94,1.99,ZA,2024-12-30
85,kebili,33.7044,8.969,51.4,89,34,12.44,TN,2024-12-30
86,orikhiv,47.5673,35.7858,30.6,91,25,8.81,UA,2024-12-30
87,port elizabeth,-33.918,25.5701,71.31,91,75,8.05,ZA,2024-12-30
88,san sebastian de la gomera,28.0916,-17.1133,64.76,39,0,1.14,ES,2024-12-30
89,talnakh,69.4865,88.3972,-2.09,96,94,12.37,RU,2024-12-30
90,mossel bay,-34.1831,22.146,64.33,71,28,14.29,ZA,2024-12-30
91,tiksi,71.6872,128.8694,-31.2,98,96,0.63,RU,2024-12-30
92,lares,18.2947,-66.8771,67.66,99,88,4.5,PR,2024-12-30
93,salinas,36.6777,-121.6555,50.29,86,0,3.44,US,2024-12-30
94,heilbad heiligenstadt,51.3833,10.1333,30.67,95,8,11.01,DE,2024-12-30
95,baganga,7.5739,126.56,83.79,69,96,6.31,PH,2024-12-30
96,mogocha,53.7333,119.7667,4.68,77,5,2.24,RU,2024-12-30
97,nizhniy ingash,56.2,96.53,14.72,91,100,12.59,RU,2024-12-30
98,walvis bay,-22.9575,14.5053,61.75,94,100,10.36,NA,2024-12-30
99,enewetak,11.3474,162.3373,81.34,78,40,15.03,MH,2024-12-30
100,semenivka,52.1783,32.5818,34.81,91,100,15.43,UA,2024-12-30
101,alice springs,-23.7,133.8833,98.15,10,55,13.8,AU,2024-12-30
102,mollendo,-17.0231,-72.0147,66.52,85,100,5.53,PE,2024-12-30
103,baiao,-2.7906,-49.6717,72.72,96,88,1.05,BR,2024-12-30
104,ulsteinvik,62.3432,5.8487,32.31,71,100,8.01,NO,2024-12-30
105,chonchi,-42.6128,-73.8092,49.12,82,42,4.74,CL,2024-12-30
106,vila velha,-20.3297,-40.2925,73.94,95,20,0.0,BR,2024-12-30
107,akureyri,65.6835,-18.0878,-5.87,84,0,6.91,IS,2024-12-30
108,san patricio,28.017,-97.5169,66.15,58,0,7.47,US,2024-12-30
109,bilibino,68.0546,166.4372,-10.82,84,69,6.06,RU,2024-12-30
110,hasaki,35.7333,140.8333,56.55,50,70,17.87,JP,2024-12-30
111,lata,40.1629,-8.3327,37.81,90,4,3.67,PT,2024-12-30
112,anadyr,64.75,177.4833,21.7,79,40,44.74,RU,2024-12-30
113,yelizovo,53.1873,158.3805,21.34,45,75,6.71,RU,2024-12-30
114,sandnessjoen,66.0217,12.6316,30.42,64,75,11.5,NO,2024-12-30
115,palmer,42.1584,-72.3287,44.26,74,75,6.91,US,2024-12-30
116,ivdel',60.6911,60.4206,26.89,82,100,14.14,RU,2024-12-30
117,udachny,66.4167,112.4,-29.99,100,100,0.45,RU,2024-12-30
118,ziro,27.6333,93.8333,59.95,40,2,0.58,IN,2024-12-30
119,wailua homesteads,22.0669,-159.378,75.99,82,40,14.97,US,2024-12-30
120,tamanrasset,22.785,5.5228,53.51,22,0,13.8,DZ,2024-12-30
121,ilulissat,69.2167,-51.1,14.02,41,0,14.97,GL,2024-12-30
122,changyon,38.2508,125.0961,35.1,42,0,14.58,KP,2024-12-30
123,charters towers,-20.1,146.2667,94.86,32,5,3.87,AU,2024-12-30
124,weno,7.4515,151.8468,83.34,75,100,16.53,FM,2024-12-30
125,miri,4.4148,114.0089,87.94,74,40,11.5,MY,2024-12-30
126,mikuni,36.2171,136.1519,48.4,55,99,26.24,JP,2024-12-30
127,santo antonio,-6.3106,-35.4789,74.77,87,18,5.39,BR,2024-12-30
128,whitehorse,60.7161,-135.0538,9.37,85,75,5.75,CA,2024-12-30
129,makoua,0.0069,15.6333,73.8,84,83,1.9,CG,2024-12-30
130,tsiombe,-25.3,45.4833,88.57,46,0,6.44,MG,2024-12-30
131,waingapu,-9.6567,120.2641,86.38,67,98,8.16,ID,2024-12-30
132,banjar,-8.19,114.9675,81.52,82,100,4.72,ID,2024-12-30
133,qamdo,31.1667,97.2333,28.4,25,0,1.7,CN,2024-12-30
134,komatipoort,-25.4332,31.9548,78.75,76,36,2.95,ZA,2024-12-30
135,gilmer,32.7287,-94.9424,53.98,59,0,7.05,US,2024-12-30
136,istaravshan,39.9142,69.0033,38.95,70,39,1.88,TJ,2024-12-30
137,qaqortoq,60.7167,-46.0333,4.33,68,15,7.16,GL,2024-12-30
138,toliara,-23.35,43.6667,84.15,64,2,3.27,MG,2024-12-30
139,igarka,67.4667,86.5833,-0.15,94,100,19.3,RU,2024-12-30
140,socorro,31.6546,-106.3033,65.3,12,0,8.05,US,2024-12-30
141,ola,59.5833,151.2833,-7.04,85,57,7.49,RU,2024-12-30
142,boajibu,8.1833,-11.3333,64.2,35,0,2.26,SL,2024-12-30
143,deltebre,40.7499,0.7868,50.18,54,0,6.76,ES,2024-12-30
144,constantia,44.1833,28.65,32.7,83,0,7.81,RO,2024-12-30
145,santiago de cuba,20.0247,-75.8219,73.51,83,20,4.61,CU,2024-12-30
146,mount isa,-20.7333,139.5,103.77,9,0,6.91,AU,2024-12-30
147,tazacorte,28.629,-17.9293,62.15,71,40,8.01,ES,2024-12-30
148,sinabang,2.4803,96.3801,84.25,69,97,0.83,ID,2024-12-30
149,bubaque,11.2833,-15.8333,78.82,64,41,11.3,GW,2024-12-30
150,argo,37.6333,22.7333,45.7,55,0,3.98,GR,2024-12-30
151,canton,23.1167,113.25,71.73,27,0,9.17,CN,2024-12-30
152,aasiaat,68.7098,-52.8699,-8.97,84,2,5.99,GL,2024-12-30
153,isafjordur,66.0755,-23.124,19.31,73,100,13.85,IS,2024-12-30
154,jamestown,42.097,-79.2353,33.44,99,0,5.75,US,2024-12-30
155,coahuayana de hidalgo,18.7,-103.6583,67.95,92,90,4.09,MX,2024-12-30
156,reggane,26.7158,0.1714,50.61,45,45,9.51,DZ,2024-12-30
157,vallenar,-28.5708,-70.7581,62.58,75,0,1.7,CL,2024-12-30
158,gemena,3.25,19.7667,69.62,43,55,3.44,CD,2024-12-30
159,katsuura,35.1333,140.3,57.72,56,80,27.89,JP,2024-12-30
160,tateyama,34.9833,139.8667,57.87,54,70,31.07,JP,2024-12-30
161,chui,-33.6971,-53.4616,62.94,94,59,5.77,UY,2024-12-30
162,kodiak,57.79,-152.4072,38.71,93,100,27.63,US,2024-12-30
163,vadso,70.0744,29.7487,32.16,86,40,11.5,NO,2024-12-30
164,kununurra,-15.7667,128.7333,98.58,44,18,4.61,AU,2024-12-30
165,carnarvon,-24.8667,113.6333,87.08,58,62,13.44,AU,2024-12-30
166,zavodoukovsk,56.5042,66.5515,11.37,90,52,14.52,RU,2024-12-30
167,uniao,-4.5858,-42.8642,74.57,91,73,4.32,BR,2024-12-30
168,severo-yeniseyskiy,60.3725,93.0408,4.98,96,100,4.45,RU,2024-12-30
169,bamboo flat,11.7,92.7167,84.29,79,75,11.5,IN,2024-12-30
170,morondava,-20.2833,44.2833,82.24,70,70,3.4,MG,2024-12-30
171,port lincoln,-34.7333,135.8667,74.37,52,2,10.83,AU,2024-12-30
172,lebu,-37.6167,-73.65,55.06,77,64,14.81,CL,2024-12-30
173,hilo,19.7297,-155.09,74.93,86,0,6.91,US,2024-12-30
174,itoman,26.1247,127.6694,68.4,52,75,20.71,JP,2024-12-30
175,uturoa,-16.7333,-151.4333,82.36,72,34,5.91,PF,2024-12-30
176,invercargill,-46.4,168.35,60.03,71,10,7.0,NZ,2024-12-30
177,novokhopersk,51.0969,41.6252,29.93,92,100,10.58,RU,2024-12-30
178,george town,5.4112,100.3354,87.75,52,20,8.05,MY,2024-12-30
179,woolgoolga,-30.1106,153.2007,78.67,63,48,11.5,AU,2024-12-30
180,floro,61.5996,5.0328,31.96,55,20,12.66,NO,2024-12-30
181,al qubbah,32.7616,22.2424,44.44,80,10,10.02,LY,2024-12-30
182,preobrazheniye,42.9019,133.9064,27.97,43,24,7.38,RU,2024-12-30
183,krems an der donau,48.4092,15.6142,27.57,99,21,3.87,AT,2024-12-30
184,bakal,54.9417,58.8083,22.8,86,74,10.76,RU,2024-12-30
185,tokar,18.4254,37.729,73.27,61,100,17.87,SD,2024-12-30
186,gizo,-8.103,156.8419,84.74,68,42,4.68,SB,2024-12-30
187,papatowai,-46.5619,169.4708,57.36,74,37,6.96,NZ,2024-12-30
188,ontario,34.0633,-117.6509,55.13,80,40,4.61,US,2024-12-30
189,erftstadt,50.8167,6.7667,32.2,93,100,3.44,DE,2024-12-30
190,freetown,8.484,-13.2299,75.15,78,3,2.3,SL,2024-12-30
191,korla,41.7597,86.1469,16.66,71,90,1.43,CN,2024-12-30
192,balaklava,44.5,33.6,42.93,80,54,6.71,UA,2024-12-30
193,iaciara,-14.0958,-46.6317,69.1,96,97,0.45,BR,2024-12-30
194,pundong,-7.9522,110.3486,85.6,61,64,13.82,ID,2024-12-30
195,saipan,15.1355,145.701,84.9,79,40,13.8,MP,2024-12-30
196,verkhnevilyuysk,63.4453,120.3167,-50.75,100,93,1.7,RU,2024-12-30
197,bethanie,-26.4833,17.15,66.4,42,0,1.43,NA,2024-12-30
198,murzuq,25.9155,13.9184,47.93,64,67,9.64,LY,2024-12-30
199,bandarbeyla,9.4942,50.8122,75.36,62,30,16.11,SO,2024-12-30
200,alice town,25.7167,-79.3,75.11,83,1,14.36,BS,2024-12-30
201,sitka,57.0531,-135.33,35.49,64,0,5.75,US,2024-12-30
202,fale old settlement,-9.3852,-171.2468,83.23,74,44,8.43,TK,2024-12-30
203,shalqar,47.8333,59.6,17.42,93,48,1.23,KZ,2024-12-30
204,skowhegan,44.7651,-69.7192,38.16,99,60,2.59,US,2024-12-30
205,awjilah,29.1081,21.2869,48.76,69,89,5.91,LY,2024-12-30
206,taoudenni,22.6783,-3.9836,51.87,41,33,10.02,ML,2024-12-30
207,lobujya,27.95,86.8167,15.8,46,0,2.68,NP,2024-12-30
208,mejit,10.2753,170.8646,80.98,77,33,15.39,MH,2024-12-30
209,longyearbyen,78.2186,15.6401,4.84,72,0,12.66,SJ,2024-12-30
210,buka,40.8108,69.1986,42.21,86,98,1.9,UZ,2024-12-30
211,santa elena de uairen,4.6167,-61.1333,66.04,94,100,2.19,VE,2024-12-30
212,new norfolk,-42.7826,147.0587,70.72,20,66,2.62,AU,2024-12-30
213,belmonte,-15.8631,-38.8828,77.52,81,100,4.72,BR,2024-12-30
214,louga,58.7372,29.8453,30.97,78,25,9.93,RU,2024-12-30
215,lompoc,34.6391,-120.4579,50.41,88,0,6.91,US,2024-12-30
216,richards bay,-28.783,32.0377,79.43,76,92,13.51,ZA,2024-12-30
217,yuzhno-kurilsk,44.0306,145.8556,27.14,93,100,14.88,RU,2024-12-30
218,nemuro,43.3236,145.575,30.92,93,100,25.57,JP,2024-12-30
219,pyay,18.8167,95.2167,82.83,47,93,7.96,MM,2024-12-30
220,avarua,-21.2078,-159.775,78.85,94,100,2.3,CK,2024-12-30
221,ciudad bolivar,8.1222,-63.5497,76.55,79,92,10.65,VE,2024-12-30
222,hadibu,12.65,54.0333,74.88,66,72,8.16,YE,2024-12-30
223,susuman,62.7833,148.1667,-18.56,99,100,2.28,RU,2024-12-30
224,katsuren-haebaru,26.3369,127.8719,68.4,55,75,16.11,JP,2024-12-30
225,puttalam,8.0362,79.8283,82.11,78,94,16.06,LK,2024-12-30
226,urumqi,43.801,87.6005,7.75,72,59,4.47,CN,2024-12-30
227,gallup,35.5281,-108.7426,26.44,39,0,0.0,US,2024-12-30
228,saint-philippe,-21.3585,55.7679,80.04,77,45,5.46,RE,2024-12-30
229,el granada,37.5027,-122.4694,51.85,82,0,5.75,US,2024-12-30
230,cobija,-11.0267,-68.7692,73.92,85,91,2.06,BO,2024-12-30
231,tinajo,29.0788,-13.7081,58.08,77,0,8.05,ES,2024-12-30
232,aleg,17.0481,-13.9209,71.02,23,0,11.07,MR,2024-12-30
233,bemidji,47.4736,-94.8803,25.05,100,100,6.91,US,2024-12-30
234,auki,-8.7676,160.7034,83.68,73,64,3.13,SB,2024-12-30
235,hami,42.8,93.45,18.27,45,87,5.1,CN,2024-12-30
236,kiunga,-6.1219,141.2906,88.12,54,100,3.51,PG,2024-12-30
237,port hedland,-20.3167,118.5667,104.05,24,29,13.8,AU,2024-12-30
238,utrik,11.2278,169.8474,80.24,79,71,15.03,MH,2024-12-30
239,tura,25.5198,90.2201,74.62,38,0,2.64,IN,2024-12-30
240,kish,26.5578,54.0194,70.07,78,20,0.0,IR,2024-12-30
241,antsiranana,-12.2787,49.2917,81.52,74,98,2.24,MG,2024-12-30
242,isangel,-19.55,169.2667,78.53,69,99,8.25,VU,2024-12-30
243,port saint john's,-31.6229,29.5448,77.79,87,98,16.84,ZA,2024-12-30
244,sabang,5.8933,95.3214,80.85,78,100,13.71,ID,2024-12-30
245,djibo,14.1022,-1.6306,65.53,15,0,9.82,BF,2024-12-30
246,tolanaro,-25.0319,46.9987,84.56,59,1,12.8,MG,2024-12-30
247,zhangzhou,24.5133,117.6556,70.83,35,0,5.75,CN,2024-12-30
248,menongue,-14.6585,17.691,64.45,91,96,4.21,AO,2024-12-30
249,newman,37.3138,-121.0208,45.05,78,100,1.99,US,2024-12-30
250,santo antonio do ica,-3.1022,-67.9397,73.06,99,100,1.79,BR,2024-12-30
251,lu-uk,5.9684,121.3122,82.15,77,93,2.91,PH,2024-12-30
252,novaya igirma,57.1334,103.9112,14.7,90,100,8.9,RU,2024-12-30
253,zheleznogorsk-ilimskiy,56.5768,104.1217,13.48,94,100,8.68,RU,2024-12-30
254,hirara,24.8,125.2833,68.27,60,75,25.32,JP,2024-12-30
255,klyuchi,52.2667,79.1667,5.41,96,74,6.31,RU,2024-12-30
256,flying fish cove,-10.4217,105.6791,76.68,94,100,11.5,CX,2024-12-30
257,st. john's,47.5649,-52.7093,33.98,94,100,3.44,CA,2024-12-30
258,korsakov,46.6328,142.7813,21.04,73,100,8.19,RU,2024-12-30
259,polyarnyy,69.1989,33.4478,32.77,83,100,25.72,RU,2024-12-30
260,saint-gaudens,43.0833,0.6667,39.88,62,0,3.94,FR,2024-12-30
261,afyonkarahisar,38.75,30.6667,28.18,91,47,3.02,TR,2024-12-30
262,vila franca do campo,37.7167,-25.4333,64.89,99,100,17.54,PT,2024-12-30
263,karymskoye,51.6167,114.35,11.79,83,68,5.82,RU,2024-12-30
264,glace bay,46.1969,-59.957,39.09,97,75,12.66,CA,2024-12-30
265,savastepe,39.3832,27.6561,36.66,92,47,5.91,TR,2024-12-30
266,san luis de la loma,17.2706,-100.8939,74.17,69,38,6.31,MX,2024-12-30
267,hunchun,42.8675,130.3581,25.93,37,0,14.2,CN,2024-12-30
268,ratnagiri,16.9833,73.3,85.82,41,1,7.07,IN,2024-12-30
269,revda,56.801,59.9303,22.95,83,77,15.93,RU,2024-12-30
270,port blair,11.6667,92.75,84.24,79,75,11.5,IN,2024-12-30
271,bengkulu,-3.8004,102.2655,84.13,68,65,8.37,ID,2024-12-30
272,ancud,-41.8697,-73.8203,50.27,74,14,8.3,CL,2024-12-30
273,prabumulih,-3.45,104.25,82.98,74,97,5.66,ID,2024-12-30
274,kerikeri,-35.2268,173.9474,71.91,70,19,10.0,NZ,2024-12-30
275,santa rosa misiones,-26.8667,-56.85,70.36,59,6,1.36,PY,2024-12-30
276,safford,32.834,-109.7076,50.92,27,0,4.61,US,2024-12-30
